dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/short,ZooCast-Top1,924.9469246031746,924.9469246031746,5.812009781125992,0.2649503489516123,0.3612927845512976,0.5461646185980903,2.251678774346473,30.41294008482532,0.188902489665265,0.0360998678375516,0.0303106753224837,Nature,21
jena_weather/10T/medium,ZooCast-Top1,1531.8712842712844,1531.8712842712844,9.632253336940837,0.6057200244714774,0.7589422149086217,0.6483931812545094,5.420471604944751,39.13912728039914,0.2401961284348756,0.0591129675187153,0.0496059978779397,Nature,21
jena_weather/10T/long,ZooCast-Top1,1327.8632275132277,1327.8632275132277,9.587346023478837,0.6918561732061718,0.8754758130744825,0.6431797572544643,6.041743119123887,36.43985767690685,0.2229817375208641,0.0586666142739589,0.0513843815936062,Nature,21
kdd_cup_2018/D/short,ZooCast-Top1,2817.109648247889,2817.109648247889,20.89214916217833,1.1977513994294262,0.5028700768626571,0.4639661489502294,8.735722325835347,53.0764509763783,1.188968823527226,0.4680063107717131,0.3665565381873796,Nature,1
kdd_cup_2018/H/short,ZooCast-Top1,4297.654353139412,4297.654353139412,22.612387310053403,0.9466823637236516,0.9366268895143116,0.4948653785455921,7.212414950429725,65.55649741360052,1.3722162231533168,0.4733182206992665,0.3736478806328215,Nature,1
kdd_cup_2018/H/medium,ZooCast-Top1,4983.18968989833,4983.18968989833,25.00408086251004,1.0401058282304303,1.1041164935683343,0.5461257448671087,8.564919389661053,70.59171119825847,1.4776123629245477,0.5233806969524404,0.4172199143643951,Nature,1
kdd_cup_2018/H/long,ZooCast-Top1,4165.433668656734,4165.433668656734,24.78768872926688,1.046908916534262,1.0979405344428492,0.6230810785178198,7.358994805141847,64.54017096860477,1.5143732109381864,0.5816193420208982,0.4453330441535226,Nature,1
m4_daily/D/short,ZooCast-Top1,366856.0178444692,366856.0178444692,187.08370984571968,3.419271586278344,0.0376988495104076,0.0310859413305547,25.388629343583204,605.686402228471,0.093561810722448,0.0288992630269351,0.0229459168547594,Econ/Fin,1
m4_monthly/M/short,ZooCast-Top1,1788827.632925926,1788827.632925926,541.8757770543981,0.903217352832543,0.1552360033105921,0.128430229222333,7.411150271333955,1337.4706101166955,0.2779723087938652,0.1126203893288829,0.0898521683646606,Econ/Fin,1
m4_quarterly/Q/short,ZooCast-Top1,1714437.684,1714437.684,548.0652266,1.1542560705399063,0.1132428429921468,0.0999107198715209,8.788063496846688,1309.3653745230931,0.2191647065201586,0.0917364678115337,0.0732082342910787,Econ/Fin,1
m4_yearly/A/short,ZooCast-Top1,3443777.201590203,3443777.201590203,862.5352753837672,3.2361825352858733,0.1631643413124052,0.1455581028315268,27.968301187299257,1855.741685038681,0.29757678119657,0.1383115295552831,0.111543749102192,Econ/Fin,1
restaurant/D/short,ZooCast-Top1,137.94775614084244,137.94775614084244,7.066059295320819,0.6776595370625726,0.6683491779618473,0.3897639066440179,4.546086017289033,11.745116267659611,0.5405374637986634,0.3251964206655548,0.2543246092294533,Sales,1
solar/10T/short,ZooCast-Top1,18.99328191529805,18.99328191529805,1.7785098333428375,0.7784342503824689,4.95596794503629,1.4938188761690236,3.345156606542752,4.358128258243217,1.2677790383669734,0.5173683179187785,0.3859580534483757,Energy,1
solar/10T/medium,ZooCast-Top1,19.42522395487724,19.42522395487724,1.808500262663128,0.7899656500667791,3.620400844569428,1.441321532501106,3.659400189629393,4.407405580937298,0.9780207642000412,0.4013133750603495,0.2902240427950798,Energy,1
solar/10T/long,ZooCast-Top1,19.23235613721614,19.23235613721614,1.8166723494208736,0.7941239726053174,3.5173645623054024,1.441211769122567,3.818120671119489,4.385471027975917,0.9478493075369308,0.3926446252718286,0.2900662040027847,Energy,1
solar/H/short,ZooCast-Top1,588.254377961327,588.254377961327,9.66517399795108,0.744055301637309,3.52267769565368,1.39275235930697,4.10300131920922,24.2539559239586,0.894008917992685,0.356261542455586,0.27294675614805,Energy,1
solar/H/medium,ZooCast-Top1,669.71800486618,669.71800486618,10.2703286572384,0.783587840190401,3.66420620378017,1.39278866076384,4.57372507515444,25.8789104265651,0.932218755237414,0.369961209298128,0.285002422784048,Energy,1
solar/H/long,ZooCast-Top1,684.682725060827,684.682725060827,10.864412256691,0.825937782882037,4.45946881094626,1.39144387517171,4.89489661061675,26.1664427284418,0.907238256381854,0.376688972768173,0.286549909649834,Energy,1
temperature_rain/D/short,ZooCast-Top1,178.7010383967318,178.7010383967318,5.6377336581088375,1.3102429840566732,19.851612468792226,1.4950144504601448,18.279545675244645,13.36791077157279,1.5737565167737806,0.6637103011751919,0.5387614883878814,Nature,1
